260,one_parent,1,False,3,396,453.80436245374034,21,258,219.9034334763948,59
261,one_parent,1,False,2,213,155.55405405405403,96
262,one_parent,1,False,2,213,155.55405405405403,88
263,one_parent,1,False,2,213,155.55405405405403,86
264,one_parent,1,False,3,396,453.80436245374034,22,258,219.9034334763948,127
265,one_parent,1,False,3,396,453.80436245374034,25,258,219.9034334763948,48
266,one_parent,1,False,2,156,5.702702702702716,136
267,one_parent,1,False,2,222,171.5945945945946,66
268,one_parent,1,False,2,213,155.55405405405403,83
269,one_parent,1,False,2,213,130.64864864864865,98
270,one_parent,1,False,2,261,220.1486486486486,55
271,one_parent,1,False,2,195,44.4054054054054,126
272,one_parent,1,False,2,96,-9.702702702702702,169
273,one_parent,1,False,2,231,152.04054054054055,59
274,one_parent,1,False,2,261,220.1486486486486,46
275,one_parent,1,False,2,144,8.918918918918934,140
276,one_parent,1,False,2,144,8.918918918918934,141
277,one_parent,1,False,2,96,-9.702702702702702,167
278,one_parent,1,False,2,96,-9.702702702702702,191
279,one_parent,1,False,2,207,136.3378378378378,107
280,one_parent,1,False,2,207,136.3378378378378,100
281,one_parent,1,False,2,207,70.13513513513514,115
282,one_parent,1,False,2,219,168.35135135135138,67
283,one_parent,1,False,2,216,162.91891891891893,70
284,one_parent,1,False,2,213,155.55405405405403,91
285,one_parent,1,False,2,210,147.75675675675677,99
286,one_parent,1,False,2,261,220.1486486486486,44
287,one_parent,1,False,2,207,32.55405405405408,124
288,one_parent,1,False,3,261,220.1486486486486,33,234,191.75965665236043,154
289,one_parent,1,False,3,396,453.80436245374034,11,258,219.9034334763948,116
290,one_parent,1,False,4,396,453.80436245374034,7,258,219.9034334763948,11,501,543.2044519935636,42
291,one_parent,1,False,2,213,155.55405405405403,97
292,one_parent,1,False,3,396,453.80436245374034,13,258,219.9034334763948,55
293,one_parent,1,False,2,96,-9.702702702702702,154
294,one_parent,1,False,3,261,220.1486486486486,32,234,191.75965665236043,148
295,one_parent,1,False,2,213,155.55405405405403,77
296,one_parent,1,False,2,96,-9.702702702702702,162
297,one_parent,1,False,2,219,160.7972972972973,68
298,one_parent,1,False,3,261,220.1486486486486,36,234,191.75965665236043,150
299,one_parent,1,False,3,261,220.1486486486486,31,234,191.75965665236043,155
300,one_parent,1,False,2,228,135.24324324324326,61
301,one_parent,1,False,2,207,136.3378378378378,114
302,one_parent,1,False,2,96,-9.702702702702702,143
303,one_parent,1,False,2,96,-9.702702702702702,163
304,one_parent,1,False,2,96,-9.702702702702702,176
305,one_parent,1,False,2,207,136.3378378378378,102
306,one_parent,1,False,2,213,155.55405405405403,85
307,one_parent,1,False,2,96,-9.702702702702702,148
308,one_parent,1,False,2,213,155.55405405405403,87
309,one_parent,1,False,2,216,113.06756756756758,73
310,one_parent,1,False,3,261,220.1486486486486,37,234,191.75965665236043,152
311,one_parent,1,False,2,207,136.3378378378378,110
312,one_parent,1,False,2,213,155.55405405405403,81
313,one_parent,1,False,2,261,220.1486486486486,53
314,one_parent,1,False,2,144,8.918918918918934,139
315,one_parent,1,False,3,396,453.80436245374034,24,258,219.9034334763948,113
316,one_parent,1,False,2,96,-9.702702702702702,199
317,one_parent,1,False,2,228,135.24324324324326,64
318,one_parent,1,False,2,183,8.459459459459481,131
319,one_parent,1,False,2,207,70.13513513513514,117
320,one_parent,1,False,3,396,453.80436245374034,23,258,219.9034334763948,144
321,one_parent,1,False,2,204,137.2027027027027,125
322,one_parent,1,False,2,96,-9.702702702702702,193
323,one_parent,1,False,3,261,220.1486486486486,30,234,191.75965665236043,153
324,one_parent,1,False,2,96,-9.702702702702702,181
325,one_parent,1,False,2,144,8.918918918918934,142
326,one_parent,1,False,4,396,453.80436245374034,12,258,219.9034334763948,18,501,543.2044519935636,43
327,one_parent,1,False,2,207,136.3378378378378,111
328,one_parent,1,False,3,261,220.1486486486486,35,234,191.75965665236043,158
329,one_parent,1,False,2,228,135.24324324324326,63
330,one_parent,1,False,2,213,155.55405405405403,95
331,one_parent,1,False,4,351,386.6947403835371,27,258,219.9034334763948,14,357,359.606129685917,105
332,one_parent,1,False,4,396,453.80436245374034,15,258,219.9034334763948,29,501,543.2044519935636,54
333,one_parent,1,False,3,396,453.80436245374034,19,258,219.9034334763948,49
334,one_parent,1,False,2,189,87.22972972972974,128
335,one_parent,1,False,2,207,70.13513513513514,119
336,one_parent,1,False,2,174,73.91891891891893,133
337,one_parent,1,False,4,396,453.80436245374034,17,258,219.9034334763948,36,501,543.2044519935636,52
338,one_parent,1,False,2,96,-9.702702702702702,156
339,one_parent,1,False,2,207,136.3378378378378,105
340,one_parent,1,False,2,207,70.13513513513514,121
341,one_parent,1,False,2,207,136.3378378378378,106
342,one_parent,1,False,2,207,136.3378378378378,101
343,one_parent,1,False,2,96,-9.702702702702702,157
344,one_parent,1,False,2,255,200.75675675675674,57
345,one_parent,1,False,3,396,453.80436245374034,18,258,219.9034334763948,89
346,one_parent,1,False,2,96,-9.702702702702702,182
347,one_parent,1,False,2,213,155.55405405405403,76
348,one_parent,1,False,2,213,155.55405405405403,84
349,one_parent,1,False,3,261,220.1486486486486,29,234,191.75965665236043,149
350,one_parent,1,False,2,213,155.55405405405403,79
351,one_parent,1,False,3,261,220.1486486486486,38,234,191.75965665236043,157
352,one_parent,1,False,3,396,453.80436245374034,8,258,219.9034334763948,125
353,one_parent,1,False,2,183,108.13513513513513,130
354,one_parent,1,False,2,96,-9.702702702702702,146
355,one_parent,1,False,2,207,136.3378378378378,108
356,one_parent,1,False,2,207,70.13513513513514,118
357,one_parent,1,False,2,96,-9.702702702702702,195
358,one_parent,1,False,2,213,155.55405405405403,94
359,one_parent,1,False,2,213,155.55405405405403,75
360,one_parent,2,False,2,258,219.9034334763948,141
361,one_parent,2,False,2,258,219.9034334763948,82
362,one_parent,2,False,2,258,219.9034334763948,54
363,one_parent,2,False,2,258,219.9034334763948,109
364,one_parent,2,False,2,96,-14.656652360515018,193
