370,two_parent,2,False,2,96,-84.80582524271844,183
371,two_parent,2,False,2,210,91.82038834951459,56
372,two_parent,2,False,3,363,289.6349110032364,9,963,1117.5006390497606,56
373,two_parent,2,False,2,96,-84.80582524271844,191
374,two_parent,2,False,2,210,91.82038834951459,52
375,two_parent,2,False,2,210,91.82038834951459,62
376,two_parent,2,False,2,96,-84.80582524271844,176
377,two_parent,2,False,3,363,289.6349110032364,13,963,1117.5006390497606,46
378,two_parent,2,False,2,96,-84.80582524271844,165
379,two_parent,2,False,2,210,91.82038834951459,59
380,two_parent,2,False,3,207,114.68446601941747,85,240,188.85761589403967,152
381,two_parent,2,False,2,96,-84.80582524271844,190
382,two_parent,2,False,2,144,4.3689320388349415,125
383,two_parent,2,False,2,210,91.82038834951459,64
384,two_parent,2,False,2,210,91.82038834951459,71
385,two_parent,2,False,3,363,289.6349110032364,1,963,1117.5006390497606,101
386,two_parent,2,False,4,210,123.44660194174762,30,927,1125.2625429451036,133,1074,1371.5887433330113,126
387,two_parent,2,False,2,144,4.3689320388349415,123
388,two_parent,2,False,2,96,-84.80582524271844,158
389,two_parent,2,False,2,96,-84.80582524271844,166
390,two_parent,2,False,3,210,91.82038834951459,34,213,134.66887417218535,171
391,two_parent,2,False,2,210,91.82038834951459,70
392,two_parent,2,False,2,96,-84.80582524271844,151
393,two_parent,2,False,2,210,91.82038834951459,51
394,two_parent,2,False,2,96,-84.80582524271844,177
395,two_parent,2,False,4,363,289.6349110032364,11,963,1117.5006390497606,5,1077,1286.0274544612294,77
396,two_parent,2,False,2,96,-84.80582524271844,197
397,two_parent,2,False,2,96,-84.80582524271844,153
398,two_parent,2,False,2,96,-84.80582524271844,195
399,two_parent,2,False,2,96,-84.80582524271844,184
400,two_parent,2,False,2,186,-152.88834951456312,114
401,two_parent,2,False,2,210,91.82038834951459,50
402,two_parent,2,False,3,210,91.82038834951459,41,213,134.66887417218535,162
403,two_parent,2,False,2,96,-84.80582524271844,145
404,two_parent,2,False,2,96,-84.80582524271844,186
405,two_parent,2,False,2,210,91.82038834951459,73
406,two_parent,2,False,3,210,91.82038834951459,37,213,134.66887417218535,169
407,two_parent,2,False,2,144,4.3689320388349415,130
408,two_parent,2,False,2,144,4.3689320388349415,131
